order_purchase_timestamp,customer_zip_code_prefix,customer_city,customer_state,payment_sequential,payment_type,payment_installments,payment_value,shipping_limit_date,price,freight_value,seller_zip_code_prefix,seller_city,seller_state,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_category_name_english,delivery_time,order_processing_time,time_of_delay,order_total_price,late_delivery,product_size_score,satisfaction,week_year,customer_city_freq,seller_state_freq,seller_city_freq,customer_state_freq,customer_zip_code_prefix_freq,seller_zip_code_prefix_freq
2018-08-16 10:08:22,24802,itaborai,RJ,1.0,credit_card,4.0,220.66,2018-08-23 08:55:29,199.0,21.66,42738.0,lauro de freitas,BA,telefonia,58.0,1500.0,4.0,700.0,telephony,11,0,6,220.66,0,0.035,0.8,2018-32,0.00043185351528761444,0.0061323199170841254,0.0039730523406460525,0.12636033857315598,8.637070305752289e-05,0.0039730523406460525
2018-05-07 21:59:13,4561,sao paulo,SP,1.0,boleto,1.0,32.29,2018-05-15 04:14:23,24.9,7.39,3910.0,sao paulo,SP,beleza_saude,49.0,295.0,1.0,150.0,health_beauty,2,1,5,32.29,0,0.004722222222222222,1.0,2018-18,0.16280877526343066,0.7253411642770772,0.2649853169804802,0.43565382622214543,0.00025911210917256864,0.0019001554672655036
2018-05-17 16:36:54,88358,brusque,SC,1.0,credit_card,3.0,201.96,2018-06-05 01:57:23,179.0,22.96,30315.0,belo horizonte,MG,relogios_presentes,55.0,1057.0,1.0,350.0,watches_gifts,17,0,16,201.96,0,0.0175,1.0,2018-19,0.00043185351528761444,0.06374157885645189,0.018483330454309898,0.032216272240456034,8.637070305752289e-05,0.00034548281223009154
2018-07-26 18:25:43,14620,orlandia,SP,1.0,credit_card,4.0,193.84,2018-08-01 18:35:18,149.0,44.84,88359.0,brusque,SC,cama_mesa_banho,53.0,597.0,1.0,6550.0,bed_bath_table,5,0,18,193.84,0,0.09375,0.8,2018-29,0.0005182242183451373,0.031870789428225944,0.008637070305752288,0.43565382622214543,0.0005182242183451373,0.00837795819657972
2018-03-30 19:43:03,62900,russas,CE,1.0,voucher,1.0,69.94,2018-04-06 20:27:22,32.9,37.04,14078.0,ribeirao preto,SP,ferramentas_jardim,56.0,514.0,1.0,250.0,garden_tools,41,0,-10,69.94,1,0.02078125,0.4,2018-12,8.637070305752289e-05,0.7253411642770772,0.0215063050613232,0.014510278113663845,8.637070305752289e-05,0.0005182242183451373
2018-06-19 19:05:34,5017,sao paulo,SP,1.0,credit_card,8.0,189.53,2018-06-21 19:32:09,79.9,2.7,14940.0,ibitinga,SP,casa_conforto,56.0,176.0,1.0,1825.0,home_confort,5,0,15,82.60000000000001,0,0.07361111111111111,1.0,2018-24,0.16280877526343066,0.7253411642770772,0.0664190706512351,0.43565382622214543,0.0005182242183451373,0.0664190706512351
2018-06-19 19:05:34,5017,sao paulo,SP,1.0,credit_card,8.0,189.53,2018-06-21 19:32:09,79.9,27.03,14940.0,ibitinga,SP,cama_mesa_banho,54.0,245.0,1.0,1383.0,bed_bath_table,5,0,15,106.93,0,0.06944444444444445,1.0,2018-24,0.16280877526343066,0.7253411642770772,0.0664190706512351,0.43565382622214543,0.0005182242183451373,0.0664190706512351
2018-07-27 06:11:22,13800,mogi mirim,SP,1.0,credit_card,1.0,29.41,2018-08-02 06:25:07,22.0,7.41,9411.0,ribeirao pires,SP,eletronicos,33.0,198.0,1.0,150.0,electronics,3,0,6,29.41,0,0.007333333333333333,1.0,2018-29,0.00025911210917256864,0.7253411642770772,0.0037139402314734843,0.43565382622214543,0.00025911210917256864,0.0006045949214026602
2018-07-18 16:14:16,71010,brasilia,DF,1.0,credit_card,1.0,141.97,2018-07-20 16:25:17,99.0,42.97,80310.0,curitiba,PR,moveis_decoracao,59.0,2010.0,2.0,1500.0,furniture_decor,5,0,14,141.97,0,0.028989583333333332,1.0,2018-28,0.022024529279668338,0.06901019174296079,0.02332008982553118,0.022024529279668338,8.637070305752289e-05,0.0028502332008982553
2018-05-18 22:32:01,37704,pocos de caldas,MG,1.0,credit_card,1.0,68.18,2018-05-22 22:58:11,57.89,10.29,2274.0,sao paulo,SP,livros_tecnicos,36.0,890.0,1.0,950.0,books_technical,26,0,-9,68.18,1,0.00634375,0.2,2018-19,0.0009500777336327518,0.7253411642770772,0.2649853169804802,0.10779063741578856,0.00025911210917256864,0.0016410433580929349
2018-08-19 14:08:32,21740,rio de janeiro,RJ,1.0,credit_card,8.0,153.1,2018-08-22 16:12:55,122.99,30.11,65072.0,sao luis,MA,beleza_saude,50.0,1257.0,1.0,700.0,health_beauty,8,1,2,153.1,0,0.019791666666666666,1.0,2018-33,0.06676455346346519,0.012264639834168251,0.012264639834168251,0.12636033857315598,8.637070305752289e-05,0.012264639834168251
2018-05-10 11:54:32,30270,belo horizonte,MG,1.0,credit_card,8.0,193.91,2018-05-14 12:56:20,179.0,14.91,74645.0,goiania,GO,utilidades_domesticas,46.0,323.0,1.0,2841.0,housewares,5,0,13,193.91,0,0.08305555555555555,1.0,2018-18,0.026515805838659527,0.004577647262048713,0.0026774917947832095,0.10779063741578856,0.00017274140611504577,0.000777336327517706
2018-07-06 10:56:24,11950,cajati,SP,1.0,credit_card,2.0,119.79,2018-07-16 11:11:49,99.9,19.89,85802.0,cascavel,PR,moveis_decoracao,44.0,1460.0,9.0,650.0,furniture_decor,18,0,14,119.79,0,0.006076388888888889,1.0,2018-26,8.637070305752289e-05,0.06901019174296079,0.005527724995681465,0.43565382622214543,8.637070305752289e-05,0.0011228191397477975
2018-05-31 23:51:24,9760,sao bernardo do campo,SP,1.0,credit_card,6.0,94.55,2018-06-11 00:10:44,79.9,14.65,14940.0,ibitinga,SP,cama_mesa_banho,54.0,245.0,1.0,1383.0,bed_bath_table,12,0,20,94.55000000000001,0,0.06944444444444445,0.8,2018-21,0.0061323199170841254,0.7253411642770772,0.0664190706512351,0.43565382622214543,0.00034548281223009154,0.0664190706512351
2018-07-29 16:52:30,87360,goioere,PR,1.0,credit_card,3.0,67.44,2018-07-31 17:05:17,49.0,18.44,5849.0,sao paulo,SP,relogios_presentes,60.0,539.0,7.0,400.0,watches_gifts,8,0,6,67.44,0,0.0022222222222222222,1.0,2018-30,8.637070305752289e-05,0.7253411642770772,0.2649853169804802,0.04370357574710658,8.637070305752289e-05,0.027120400760062186
2018-08-14 18:05:43,20720,rio de janeiro,RJ,1.0,credit_card,2.0,53.95,2018-08-16 18:31:38,37.5,16.45,2274.0,sao paulo,SP,livros_tecnicos,53.0,1417.0,1.0,750.0,books_technical,6,0,8,53.95,0,0.00634375,1.0,2018-32,0.06676455346346519,0.7253411642770772,0.2649853169804802,0.12636033857315598,0.0013819312489203662,0.0016410433580929349
2018-05-03 14:20:37,13490,cordeiropolis,SP,1.0,boleto,1.0,64.03,2018-05-10 03:31:15,53.9,10.13,15025.0,sao jose do rio preto,SP,ferramentas_jardim,57.0,366.0,2.0,1650.0,garden_tools,4,1,18,64.03,0,0.06875,1.0,2018-17,0.00017274140611504577,0.7253411642770772,0.021333563655208155,0.43565382622214543,0.00017274140611504577,0.017187769908447056
2018-06-28 10:29:50,13770,caconde,SP,1.0,credit_card,8.0,380.22,2018-07-02 10:50:26,359.6,20.62,88370.0,navegantes,SC,relogios_presentes,42.0,2711.0,1.0,175.0,watches_gifts,4,0,24,380.22,0,0.018375,1.0,2018-25,0.00017274140611504577,0.031870789428225944,0.001554672655035412,0.43565382622214543,0.00017274140611504577,0.0011228191397477975
2018-04-05 10:36:36,52011,recife,PE,1.0,credit_card,7.0,190.23,2018-04-11 10:50:17,169.0,21.23,4367.0,sao paulo,SP,instrumentos_musicais,21.0,1260.0,2.0,950.0,musical_instruments,46,0,-15,190.23,1,0.004166666666666667,0.2,2018-13,0.006736914838486785,0.7253411642770772,0.2649853169804802,0.020124373812402833,0.00017274140611504577,0.000777336327517706
2018-08-01 13:02:26,30190,belo horizonte,MG,1.0,credit_card,5.0,94.36,2018-08-03 13:31:54,70.0,24.36,80330.0,curitiba,PR,moveis_decoracao,57.0,272.0,1.0,2500.0,furniture_decor,5,0,7,94.36,0,0.041666666666666664,1.0,2018-30,0.026515805838659527,0.06901019174296079,0.02332008982553118,0.10779063741578856,0.0006045949214026602,0.004232164449818622
2018-04-25 16:30:22,31530,belo horizonte,MG,1.0,credit_card,1.0,72.97,2018-05-03 17:12:30,55.0,17.97,7094.0,guarulhos,SP,utilidades_domesticas,48.0,1544.0,1.0,9750.0,housewares,13,0,4,72.97,0,0.135,0.8,2018-16,0.026515805838659527,0.7253411642770772,0.02953878044567283,0.10779063741578856,0.00017274140611504577,0.0035411988253584385
2018-05-27 12:07:46,37701,pocos de caldas,MG,1.0,credit_card,1.0,81.31,2018-06-04 12:29:46,62.99,18.32,19830.0,echapora,SP,eletroportateis,37.0,194.0,1.0,400.0,small_appliances,12,0,25,81.31,0,0.009166666666666667,1.0,2018-21,0.0009500777336327518,0.7253411642770772,0.0005182242183451373,0.10779063741578856,0.0006045949214026602,0.0005182242183451373
2018-04-18 00:16:21,29055,vitoria,ES,1.0,boleto,1.0,173.59,2018-04-26 07:10:54,150.0,23.59,3204.0,sao paulo,SP,moveis_decoracao,53.0,616.0,1.0,5200.0,furniture_decor,10,2,10,173.59,0,0.109375,1.0,2018-15,0.0033684574192433927,0.7253411642770772,0.2649853169804802,0.020815339436863017,0.00025911210917256864,0.020210744515460354
2018-05-11 12:52:43,1304,sao paulo,SP,1.0,boleto,1.0,107.46,2018-05-17 04:35:18,99.0,8.46,4782.0,sao paulo,SP,artes,55.0,2021.0,7.0,700.0,art,1,3,4,107.46000000000001,0,0.006597222222222222,1.0,2018-19,0.16280877526343066,0.7253411642770772,0.2649853169804802,0.43565382622214543,8.637070305752289e-05,0.01995163240628779
2018-08-11 15:05:38,13562,sao carlos,SP,1.0,credit_card,3.0,68.05,2018-08-14 15:24:28,55.0,13.05,5849.0,sao paulo,SP,relogios_presentes,55.0,336.0,4.0,250.0,watches_gifts,10,0,0,68.05,0,0.0022222222222222222,0.2,2018-31,0.0027638624978407324,0.7253411642770772,0.2649853169804802,0.43565382622214543,8.637070305752289e-05,0.027120400760062186
2018-08-08 12:03:37,30840,belo horizonte,MG,1.0,credit_card,6.0,165.97,2018-08-13 12:15:15,148.0,17.97,74333.0,goiania,GO,esporte_lazer,60.0,1006.0,1.0,200.0,sports_leisure,8,0,4,165.97,0,0.0030555555555555557,0.8,2018-31,0.026515805838659527,0.004577647262048713,0.0026774917947832095,0.10779063741578856,8.637070305752289e-05,0.0008637070305752289
2018-05-06 23:32:46,4144,sao paulo,SP,1.0,credit_card,1.0,914.05,2018-05-14 19:52:59,899.99,14.06,9920.0,diadema,SP,relogios_presentes,39.0,515.0,3.0,886.0,watches_gifts,5,1,7,914.05,0,0.016822916666666667,0.6,2018-18,0.16280877526343066,0.7253411642770772,0.0044049058559336675,0.43565382622214543,0.00017274140611504577,0.002245638279495595
2018-05-06 15:10:37,76700,mozarlandia,GO,1.0,credit_card,1.0,78.3,2018-05-10 15:30:49,60.0,18.3,14580.0,guara,SP,esporte_lazer,43.0,722.0,1.0,475.0,sports_leisure,10,0,19,78.3,0,0.038572916666666665,0.8,2018-18,8.637070305752289e-05,0.7253411642770772,0.0006045949214026602,0.019606149594057695,8.637070305752289e-05,0.0006045949214026602
2018-05-04 11:58:19,49480,simao dias,SE,1.0,credit_card,2.0,100.84,2018-05-10 12:12:19,49.99,50.85,3573.0,sao paulo,SP,relogios_presentes,50.0,426.0,1.0,500.0,watches_gifts,15,0,9,100.84,0,0.022222222222222223,1.0,2018-17,8.637070305752289e-05,0.7253411642770772,0.2649853169804802,0.004318535152876144,8.637070305752289e-05,0.002332008982553118
2018-07-06 12:49:19,23560,rio de janeiro,RJ,1.0,credit_card,1.0,58.19,2018-07-10 13:11:57,42.79,15.4,31140.0,belo horizonte,MG,informatica_acessorios,60.0,266.0,2.0,150.0,computers_accessories,7,0,25,58.19,0,0.006666666666666667,1.0,2018-26,0.06676455346346519,0.06374157885645189,0.018483330454309898,0.12636033857315598,0.00017274140611504577,0.0019865261703230263
2018-05-14 21:18:41,66093,belem,PA,1.0,credit_card,1.0,40.94,2018-05-20 21:30:12,21.9,19.04,1212.0,sao paulo,SP,eletronicos,43.0,538.0,1.0,150.0,electronics,17,0,10,40.94,0,0.020833333333333332,0.8,2018-19,0.0057004664017965105,0.7253411642770772,0.2649853169804802,0.01166004491276559,0.0005182242183451373,0.008550699602694766
2018-05-15 16:22:18,13183,hortolandia,SP,1.0,credit_card,1.0,19.39,2018-05-21 16:36:58,12.0,7.39,4250.0,sao paulo,SP,eletronicos,54.0,1460.0,2.0,161.0,electronics,13,0,-6,19.39,1,0.008972222222222222,0.2,2018-19,0.002072896873380549,0.7253411642770772,0.2649853169804802,0.43565382622214543,0.000777336327517706,0.0012091898428053204
2018-04-25 23:17:10,28613,nova friburgo,RJ,1.0,credit_card,5.0,261.14,2018-05-02 23:30:12,236.9,24.24,2258.0,sao paulo,SP,construcao_ferramentas_construcao,59.0,711.0,6.0,1250.0,construction_tools_construction,6,0,13,261.14,0,0.020833333333333332,0.8,2018-16,0.0018137847642079807,0.7253411642770772,0.2649853169804802,0.12636033857315598,8.637070305752289e-05,0.0008637070305752289
2018-07-31 09:16:57,86990,marialva,PR,1.0,credit_card,3.0,173.32,2018-08-07 09:30:11,67.0,19.66,3204.0,sao paulo,SP,moveis_decoracao,52.0,252.0,1.0,1400.0,furniture_decor,6,1,13,86.66,0,0.027777777777777776,1.0,2018-30,0.00043185351528761444,0.7253411642770772,0.2649853169804802,0.04370357574710658,0.00043185351528761444,0.020210744515460354
2018-07-31 09:16:57,86990,marialva,PR,1.0,credit_card,3.0,173.32,2018-08-07 09:30:11,67.0,19.66,3204.0,sao paulo,SP,moveis_decoracao,52.0,252.0,1.0,1400.0,furniture_decor,6,1,13,86.66,0,0.027777777777777776,1.0,2018-30,0.00043185351528761444,0.7253411642770772,0.2649853169804802,0.04370357574710658,0.00043185351528761444,0.020210744515460354
2018-06-24 18:25:51,72603,brasilia,DF,1.0,credit_card,2.0,40.17,2018-06-26 18:55:38,24.9,15.27,3910.0,sao paulo,SP,beleza_saude,49.0,295.0,1.0,150.0,health_beauty,4,0,17,40.17,0,0.004722222222222222,1.0,2018-25,0.022024529279668338,0.7253411642770772,0.2649853169804802,0.022024529279668338,8.637070305752289e-05,0.0019001554672655036
2018-07-20 21:57:09,3561,sao paulo,SP,1.0,credit_card,2.0,126.72,2018-07-24 22:10:13,114.9,11.82,13405.0,piracicaba,SP,cama_mesa_banho,60.0,271.0,1.0,1600.0,bed_bath_table,3,0,6,126.72,0,0.026444444444444444,1.0,2018-28,0.16280877526343066,0.7253411642770772,0.012005527724995682,0.43565382622214543,8.637070305752289e-05,0.010969079288305407
2018-08-02 19:51:14,22281,rio de janeiro,RJ,1.0,credit_card,6.0,93.54,2018-08-10 20:10:10,69.9,23.64,88820.0,icara,SC,pet_shop,54.0,1127.0,2.0,1900.0,pet_shop,7,0,11,93.54,0,0.08333333333333333,1.0,2018-30,0.06676455346346519,0.031870789428225944,0.00025911210917256864,0.12636033857315598,0.00017274140611504577,0.00025911210917256864
2018-04-16 20:51:56,77413,gurupi,TO,1.0,credit_card,3.0,59.03,2018-04-23 20:51:45,21.99,37.04,4160.0,sao paulo,SP,telefonia,58.0,477.0,5.0,350.0,telephony,12,0,15,59.03,0,0.0028333333333333335,0.8,2018-15,0.00034548281223009154,0.7253411642770772,0.2649853169804802,0.0032820867161858698,8.637070305752289e-05,0.010882708585247884
2018-05-01 18:06:57,13212,jundiai,SP,1.0,credit_card,1.0,188.1,2018-05-07 18:15:22,170.0,18.1,14940.0,ibitinga,SP,cama_mesa_banho,55.0,664.0,1.0,2800.0,bed_bath_table,7,0,19,188.1,0,0.051944444444444446,1.0,2018-17,0.006477802729314217,0.7253411642770772,0.0664190706512351,0.43565382622214543,0.0017274140611504578,0.0664190706512351
2018-05-08 20:31:49,13575,sao carlos,SP,1.0,credit_card,2.0,78.3,2018-05-11 20:55:24,60.0,18.3,38440.0,araguari,MG,consoles_games,28.0,790.0,3.0,150.0,consoles_games,2,0,13,78.3,0,0.0043125,1.0,2018-18,0.0027638624978407324,0.06374157885645189,0.0026774917947832095,0.43565382622214543,0.00043185351528761444,0.0025911210917256866
2018-05-20 01:24:02,27332,barra mansa,RJ,2.0,voucher,1.0,13.21,2018-05-23 08:17:29,136.0,23.53,3186.0,sao paulo,SP,automotivo,57.0,740.0,5.0,1150.0,auto,22,0,-5,159.53,1,0.027777777777777776,0.2,2018-20,0.001554672655035412,0.7253411642770772,0.2649853169804802,0.12636033857315598,0.00017274140611504577,0.00025911210917256864
2018-05-20 01:24:02,27332,barra mansa,RJ,1.0,credit_card,4.0,146.32,2018-05-23 08:17:29,136.0,23.53,3186.0,sao paulo,SP,automotivo,57.0,740.0,5.0,1150.0,auto,22,0,-5,159.53,1,0.027777777777777776,0.2,2018-20,0.001554672655035412,0.7253411642770772,0.2649853169804802,0.12636033857315598,0.00017274140611504577,0.00025911210917256864
2018-04-25 11:12:15,12412,pindamonhangaba,SP,1.0,credit_card,2.0,42.78,2018-05-02 11:30:42,29.99,12.79,13070.0,campinas,SP,telefonia,55.0,419.0,3.0,225.0,telephony,5,0,17,42.78,0,0.004604166666666667,1.0,2018-16,0.0010364484366902746,0.7253411642770772,0.02064259803074797,0.43565382622214543,0.00017274140611504577,0.005182242183451373
2018-08-26 10:38:07,20210,rio de janeiro,RJ,1.0,credit_card,4.0,120.53,2018-09-03 10:50:15,79.0,41.53,13232.0,campo limpo paulista,SP,papelaria,50.0,354.0,3.0,6350.0,stationery,3,0,18,120.53,0,0.11083333333333334,1.0,2018-34,0.06676455346346519,0.7253411642770772,0.004750388668163759,0.12636033857315598,0.00025911210917256864,0.004750388668163759
2018-07-09 18:25:16,44798,umburanas,BA,1.0,boleto,1.0,123.75,2018-07-16 03:26:03,99.9,23.85,16301.0,penapolis,SP,automotivo,60.0,627.0,6.0,650.0,auto,13,1,12,123.75,0,0.027777777777777776,1.0,2018-27,8.637070305752289e-05,0.7253411642770772,0.0034548281223009156,0.03947141129728796,8.637070305752289e-05,0.0019001554672655036
2018-06-26 15:44:41,3137,sao paulo,SP,1.0,credit_card,1.0,19.69,2018-06-28 15:57:02,12.3,7.39,1212.0,sao paulo,SP,eletronicos,34.0,453.0,1.0,200.0,electronics,3,0,11,19.69,0,0.015190972222222222,0.8,2018-25,0.16280877526343066,0.7253411642770772,0.2649853169804802,0.43565382622214543,8.637070305752289e-05,0.008550699602694766
2018-08-15 18:28:56,4724,sao paulo,SP,1.0,credit_card,5.0,312.11,2018-08-17 18:43:58,299.0,13.11,7140.0,guarulhos,SP,musica,45.0,1465.0,5.0,1850.0,music,1,0,2,312.11,0,0.04869791666666667,1.0,2018-32,0.16280877526343066,0.7253411642770772,0.02953878044567283,0.43565382622214543,8.637070305752289e-05,0.0006045949214026602
2018-04-25 11:32:50,79040,campo grande,MS,1.0,credit_card,1.0,50.13,2018-05-02 11:51:48,34.9,15.23,5101.0,sao paulo,SP,automotivo,53.0,1421.0,1.0,200.0,auto,13,0,13,50.129999999999995,0,0.007083333333333333,1.0,2018-16,0.0037139402314734843,0.7253411642770772,0.2649853169804802,0.008118846087407152,8.637070305752289e-05,0.000777336327517706
2018-06-22 15:11:49,8270,sao paulo,SP,1.0,credit_card,2.0,71.43,2018-06-26 15:30:46,59.99,11.44,9015.0,santo andre,SP,beleza_saude,57.0,614.0,1.0,950.0,health_beauty,6,0,6,71.43,0,0.06076388888888889,0.4,2018-24,0.16280877526343066,0.7253411642770772,0.015287614441181551,0.43565382622214543,0.00017274140611504577,0.005786837104854034
2018-06-28 08:44:08,1135,sao paulo,SP,1.0,boleto,1.0,71.43,2018-07-03 02:55:21,59.99,11.44,9015.0,santo andre,SP,beleza_saude,57.0,614.0,1.0,950.0,health_beauty,3,0,9,71.43,0,0.06076388888888889,0.6,2018-25,0.16280877526343066,0.7253411642770772,0.015287614441181551,0.43565382622214543,8.637070305752289e-05,0.005786837104854034
2018-07-31 12:01:00,55580,sirinhaem,PE,1.0,credit_card,8.0,195.61,2018-08-02 12:31:22,179.9,15.71,51250.0,recife,PE,informatica_acessorios,57.0,977.0,1.0,725.0,computers_accessories,8,0,5,195.61,0,0.016666666666666666,1.0,2018-30,8.637070305752289e-05,0.007082397650716877,0.006996026947659354,0.020124373812402833,8.637070305752289e-05,0.006045949214026602
2018-01-13 13:19:46,69035,manaus,AM,1.0,credit_card,8.0,420.13,2018-01-18 13:29:24,388.0,32.13,13450.0,santa barbara d´oeste,SP,bebes,59.0,867.0,3.0,10750.0,baby,6,0,47,420.13,0,0.2728611111111111,0.6,2018-01,0.0016410433580929349,0.7253411642770772,0.002159267576438072,0.0017274140611504578,8.637070305752289e-05,0.002159267576438072
2018-06-11 10:31:39,2842,sao paulo,SP,1.0,credit_card,1.0,35.38,2018-06-14 10:58:43,27.99,7.39,4160.0,sao paulo,SP,telefonia,58.0,818.0,6.0,350.0,telephony,3,0,6,35.379999999999995,0,0.0028333333333333335,0.2,2018-23,0.16280877526343066,0.7253411642770772,0.2649853169804802,0.43565382622214543,0.00034548281223009154,0.010882708585247884
2018-07-05 21:48:56,13040,campinas,SP,1.0,credit_card,5.0,536.3,2018-07-09 21:50:32,491.99,44.31,8215.0,sao paulo,SP,ferramentas_jardim,50.0,1006.0,1.0,6025.0,garden_tools,4,1,6,536.3,0,0.3125,0.2,2018-26,0.01347382967697357,0.7253411642770772,0.2649853169804802,0.43565382622214543,0.0006045949214026602,0.0008637070305752289
2018-05-22 11:15:53,73252,brasilia,DF,1.0,credit_card,1.0,95.34,2018-06-01 11:30:39,79.9,15.44,13101.0,campinas,SP,informatica_acessorios,54.0,1169.0,1.0,150.0,computers_accessories,15,0,12,95.34,0,0.014222222222222223,0.2,2018-20,0.022024529279668338,0.7253411642770772,0.02064259803074797,0.022024529279668338,8.637070305752289e-05,0.008550699602694766
2018-05-07 09:01:58,88370,navegantes,SC,1.0,boleto,1.0,856.16,2018-05-14 04:32:04,194.8,19.24,95360.0,parai,RS,informatica_acessorios,38.0,511.0,1.0,100.0,computers_accessories,6,0,15,214.04000000000002,0,0.005333333333333333,1.0,2018-18,0.0005182242183451373,0.018483330454309898,0.000777336327517706,0.032216272240456034,0.00043185351528761444,0.000777336327517706
2018-05-07 09:01:58,88370,navegantes,SC,1.0,boleto,1.0,856.16,2018-05-14 04:32:04,194.8,19.24,95360.0,parai,RS,informatica_acessorios,38.0,511.0,1.0,100.0,computers_accessories,6,0,15,214.04000000000002,0,0.005333333333333333,1.0,2018-18,0.0005182242183451373,0.018483330454309898,0.000777336327517706,0.032216272240456034,0.00043185351528761444,0.000777336327517706
2018-05-07 09:01:58,88370,navegantes,SC,1.0,boleto,1.0,856.16,2018-05-14 04:32:04,194.8,19.24,95360.0,parai,RS,informatica_acessorios,38.0,511.0,1.0,100.0,computers_accessories,6,0,15,214.04000000000002,0,0.005333333333333333,1.0,2018-18,0.0005182242183451373,0.018483330454309898,0.000777336327517706,0.032216272240456034,0.00043185351528761444,0.000777336327517706
2018-05-07 09:01:58,88370,navegantes,SC,1.0,boleto,1.0,856.16,2018-05-14 04:32:04,194.8,19.24,95360.0,parai,RS,informatica_acessorios,38.0,511.0,1.0,100.0,computers_accessories,6,0,15,214.04000000000002,0,0.005333333333333333,1.0,2018-18,0.0005182242183451373,0.018483330454309898,0.000777336327517706,0.032216272240456034,0.00043185351528761444,0.000777336327517706
2018-08-22 14:53:45,37930,capitolio,MG,1.0,credit_card,6.0,176.34,2018-08-24 15:05:17,34.5,20.92,19400.0,sao paulo,SP,beleza_saude,39.0,1083.0,1.0,100.0,health_beauty,6,0,14,55.42,0,0.014222222222222223,1.0,2018-33,0.00034548281223009154,0.7253411642770772,0.2649853169804802,0.10779063741578856,0.00034548281223009154,0.00025911210917256864
2018-08-22 14:53:45,37930,capitolio,MG,1.0,credit_card,6.0,176.34,2018-08-27 15:05:17,100.0,20.92,8593.0,itaquaquecetuba,SP,beleza_saude,58.0,1271.0,1.0,550.0,health_beauty,6,0,14,120.92,0,0.01484375,1.0,2018-33,0.00034548281223009154,0.7253411642770772,0.016928657799274487,0.10779063741578856,0.00034548281223009154,8.637070305752289e-05
