Country Name,Country Code,Series Name,Series Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
St. Kitts and Nevis,KNA,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,579230492.366387,568429644.343864,592695757.076888,633010622.664127,666571067.441893,702453538.912685,743496761.398274,794232733.377274,790366839.070653,815815753.604414,897746566.759705,944909232.245951,957832898.237166,920157548.247361,956930233.705024,1050066537.60414,1083147636.38898,1089653046.29303,1212969471.92886,1171671013.26522,1171036035.4564,1189967089.54084,1181189455.12484,1248839492.85438,1343463636.91338,1352789095.3213,1405990275.26394,1409096686.30904,1437328297.71085,1479560547.26981,1253159832.06339,1257766533.81363,1387849830.80421,1447923711.7364,1464812876.3964
St. Kitts and Nevis,KNA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,235211153.856773,238849643.15553,240157913.520821,243007916.639823,264552530.635244,287171952.607537,318350193.838284,339203230.569898,370496000.519493,390798418.410495,409858640.19708,402216050.689402,419386548.61501,447913009.509376,471660098.86724,497050234.845487,526092074.974665,561992423.382491,559256948.982336,577264387.545673,635237944.035906,668609850.727648,677754528.432512,651095766.645498,677115810.577404,743018278.372433,766426186.524481,771029360.031988,858287028.941268,829064585.832369,828615280.858431,842010736.012811,835799755.490721,883668355.018065,950623606.036342,957222222.222222,994866931.117104,997065001.528822,1017041453.06618,1046924638.78381,886725390.821136,889985054.357552,982030904.704784,1024538679.19994,1036489310.51656
St. Kitts and Nevis,KNA,GDP (current US$),NY.GDP.MKTP.CD,68459259.2592593,80888888.8888889,86022222.2222222,86874074.0740741,98603703.7037037,111007407.407407,130685185.185185,147748148.148148,172692592.592593,192518518.518518,217259259.259259,220540740.740741,242137037.037037,263755555.555556,295159259.259259,313485185.185185,333944444.444444,374641307.974641,383257331.40548,406595484.373262,421695769.843918,458643829.014199,481077373.669966,469869869.86987,506900000,547203703.703704,644414814.814815,689285185.185185,777692592.592593,774274074.074074,778718518.518518,836092592.592593,824585185.185185,874548148.148148,952111111.111111,957222222.222222,1006818518.51852,1056977777.77778,1076548148.14815,1107855555.55556,883922222.222222,858622222.222222,980188888.888889,1056751851.85185,1066681481.48148
St. Kitts and Nevis,KNA,GDP (constant LCU),NY.GDP.MKTP.KN,533970000,542230000,545200000,551670000,600580000,651930000,722710000,770050000,841090000,887180000,930450000,913100000,952080000,1016840000,1070750000,1128390000,1194320000,1275820000,1269610000,1310490000,1442100000,1517860000,1538620000,1478100000,1537170000,1686780000,1739920000,1750370000,1948460000,1882120000,1881100000,1911510000,1897410000,2006080000,2158080000,2173060000,2258520000,2263510000,2308860000,2376700000,2013020000,2020420000,2229380000,2325880000,2353010000
St. Lucia,LCA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.22052811020254,6.31025315590261,2.08634210684508,4.96538398505454,7.26557365165689,8.28776508696711,14.4020192775924,3.92373138061495,13.8996638309097,8.98100421493095,9.89070151995526,0.375678035079076,7.9530753604442,0.583199758222051,1.59856016206341,1.74822586503767,2.92258795742219,-0.694130142059308,6.28647121511862,2.67060351127419,0.0487485535201131,-3.40806396189404,0.416450493043214,4.26461148738223,7.2674088699471,-0.410304726290235,6.19525729141048,1.69161857433913,4.94932194028057,-2.82889954830628,0.330018546071486,4.32694280532142,-0.108756148262358,-1.81877603735991,1.32809022110105,0.101917836412952,3.42787214525211,3.37982617272246,2.88677902171601,-0.700322396299441,-24.3614732129122,11.598783583643,20.3884431828414,2.20988276526516,3.89175024218898
St. Lucia,LCA,Net migration,SM.POP.NETM,-1422,-1403,-1423,-1462,-1468,-1465,-1453,-1423,-1606,-1734,-1790,-963,-834,-824,-721,-638,-571,-519,-268,-361,-176,-416,-409,-397,-378,-358,-339,-352,-331,-276,-170,-150,-135,-114,-90,-69,-57,-38,-18,0,0,0,0,0,-7
St. Lucia,LCA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,26.54,26.812,27.087,27.364,27.643,27.923,28.205,28.488,28.774,29.061,29.349,29.572,29.369,29.167,28.965,28.765,28.565,28.366,28.168,27.971,27.774,27.473,26.329,25.216,24.133,23.085,22.068,21.084,20.131,19.213,18.45,18.45,18.45,18.461,18.482,18.515,18.558,18.612,18.678,18.754,18.841,18.94,19.05,19.172,19.306
St. Lucia,LCA,Population growth (annual %),SP.POP.GROW,1.48809002257286,1.56040029331997,1.57299161877068,1.57742529500743,1.60488310385195,1.63296971216592,1.59758849106951,1.50343518318652,1.32203381708551,1.1137744410456,0.980439316482034,1.19910441469639,1.49182703899205,1.47824786663391,1.4944203866875,1.57637794278676,1.49210520637537,1.40792081597188,1.37221189361173,1.30068408511276,1.21402743138722,1.01677824289198,0.872385751343311,0.822512392357976,0.771973333919315,0.734635032623395,0.716076160693592,0.669266875500453,0.623950967419395,0.626557735548289,0.608614599646534,0.52231324992803,0.456462690189925,0.452081381366467,0.442581735190879,0.439488105791393,0.422763651310013,0.395468542730377,0.382048183874964,0.3631466895222,0.330981923965865,0.152478363043745,0.144975018605125,0.281512532799571,0.255689791113258
St. Lucia,LCA,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,0.306,0.67,0.992,1.3,1.93,5.09,8.18,14.6,21,21.4,21.6,24.5,27.9,30,31,32.5,34,45.9,49.4,53.2,57.3,58.2,59.2,60.1,61.1,62.1,63.1,65.4,70.1,..
St. Lucia,LCA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,19.4777291132912,15.1248443770346,4.61406749873088,1.47305853462301,1.20548410365588,1.42319898238732,2.19025825433132,7.02175303902781,0.829472425646376,4.37263766397329,4.26755662855972,6.14955053119049,5.13889779944828,0.848181596289603,2.81591665153968,5.62965921512378,0.924842609615973,-0.0055202870547238,3.20194341679091,3.50379784108942,3.7107860871361,5.30722081028547,-0.255536626916508,1.03425372426221,1.46036814425245,3.89827370759476,2.39562082529168,2.82310373736929,5.54954769383937,-0.156936087168669,3.25034409180129,2.76940794144093,4.17763587102515,1.46856511035428,3.51695551369241,-0.983600952696996,-3.07821765676927,0.104262078958441,1.93561893150602,0.539087559191757,-1.75580833517594,2.41070312174393,6.37814695133351,4.07060821926204,-0.110283575834694
St. Lucia,LCA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,16.498,16.529,16.8,17,15.83,16.33,20.47,21.6,18.09,16.49,18.546,20.39,22.18,20.97,18.7,16,14,12.72,15.37,17.12,18.86,19.06,22.21,21.597,20.858,19.933,19.136,19.329,15.613,25.224,20.514,15.934,11.092,10.928
St. Lucia,LCA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,18.1369565217391,19.6457142857143,14.4545454545455,5.07518796992481,4.77172312223859,5.9765625,4.27015250544662,3.99408284023669,3.82758620689654,5.47184170471841,7.72651757188499,9.4091732045866,6.07362637362637,4.98864250946458,4.55682407887908,4.29271844660195,2.33427230046948,5.93428308823529,9.50485436893204,9.02008838891121,10.3032379060764,11.743549263599,11.1010234731533,16.5934320723105,11.3957277281637,10.1698606969307,22.7795189564419,15.193420090713,13.6063864155208,9.63093050790726,11.7530170243608,6.19533348387191,7.38092558879028,7.56598774359971,3.84517869828729,8.4220372265533,8.64914217402882,4.50043960010601,2.20879100094065,3.60370334233035,6.61223231489807,4.85666098702741,2.53264307158678,5.07778843091086,7.03603249996006
St. Lucia,LCA,"Population, total",SP.POP.TOTL,119290,121166,123087,125044,127067,129159,131239,133227,135000,136512,137857,139520,141617,143726,145890,148208,150436,152569,154677,156702,158616,160237,161641,162976,164239,165450,166639,167758,168808,169869,170906,171801,172587,173369,174138,174905,175646,176342,177017,177661,178250,178522,178781,179285,179744
St. Lucia,LCA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-3.66480197615796,4.66426306858048,0.493096165460145,3.32262418483423,5.55782690783433,6.533818365779,12.5888676984323,2.37299183093911,12.4037815792638,7.77393613027191,8.81855434176092,-0.820743643335049,6.35455541558694,-0.892733394374474,0.0915392271761561,0.156865158765669,1.39827512027458,-2.08248177579216,4.83795668922615,1.34383057850798,-1.15852753925388,-4.38521361096242,-0.455758268918373,3.41053937654591,6.44252113072108,-1.13924471405971,5.43753454391749,1.01330265983917,4.29652830468692,-3.43582922693658,-0.278750187807233,3.78344996295867,-0.563683330885993,-2.26163327907432,0.880621538906311,-0.337052867572226,2.9915396739198,2.97179882236796,2.49445186760282,-1.06027192026241,-24.6114092144696,11.4287492509851,20.2140364685689,1.9225537588581,3.62644896169468
St. Lucia,LCA,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,2374193748.52022,2383113072.94363,2572643851.55943,2587647504.28164,2629012606.41972,2674973684.80025,2753152143.57643,2734041684.69112,2905916428.20857,2983521934.375,2984976358.16196,2883246454.62839,2895253748.70434,3018725072.66045,3238108166.35029,3224822055.50136,3424608079.02983,3482539385.39301,3654901471.27318,3551507980.06129,3563228615.0607,3717407479.25723,3713364570.06757,3645826785.08737,3694246654.0984,3698011750.36001,3824774865.07875,3954045607.0164,4068190166.10883,4039699719.25152,3055569354.26397,3409978230.91316,4105219705.07015,4195940247.80877,4359235762.56497
St. Lucia,LCA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,540815003.817063,574941799.663024,586937052.519247,616080730.927389,660842530.186584,715611606.683218,818674128.230424,850796701.904777,969054583.354008,1056085416.33001,1160539672.65499,1164899565.29353,1257544905.59482,1264878904.44378,1285098754.70856,1307565183.52965,1345779926.11894,1336438462.00596,1420453281.22774,1458387956.43222,1459098899.46569,1409371875.70461,1415241211.82979,1475595751.12365,1582833327.62538,1576338887.67283,1673997137.54872,1702314784.0614,1786567823.16159,1736027614.08199,1741756827.17338,1817121648.89295,1815145417.37838,1782131987.48386,1805800308.13675,1807640740.74074,1869604354.17882,1932793731.46772,1988589215.44077,1974662679.79464,1493605760.01109,1666845859.70761,2006689780.75964,2051035272.37698,2130856442.55709
St. Lucia,LCA,GDP (current US$),NY.GDP.MKTP.CD,170370370.37037,194444444.444444,183333333.333333,197037037.037037,251481481.481481,284444444.444444,340000000,375555555.555556,429629629.62963,486666666.666667,579629629.62963,613703703.703704,674074074.074074,684814814.814815,713703703.703704,762962962.962963,788888888.888889,805925925.925926,877407407.407407,921851851.851852,932592592.592592,892592592.592592,900000000,987407407.407407,1066666666.66667,1135555555.55556,1268319185.18519,1336088814.81481,1437731111.11111,1401507888.88889,1482385185.18519,1568370370.37037,1598207407.40741,1660392592.59259,1749185185.18518,1807640740.74074,1868544444.44444,1998503703.7037,2060955555.55556,2095344444.44444,1499274074.07407,1867185185.18518,2342714814.81481,2430166666.66667,2549062962.96296
St. Lucia,LCA,GDP (constant LCU),NY.GDP.MKTP.KN,1513338366,1608833848,1642399626,1723951074,1849206009,2002463859,2290859090,2380746247,2711661972,2955196448,3247486108,3259686200,3518931500,3539453900,3596034200,3658901000,3765835600,3739695800,3974790700,4080941600,4082931000,3943782100,3960206000,4129093400,4429171500,4410998400,4684271100,4763511100,4999272600,4857848200,4873880000,5084770000,5079240000,4986860000,5053090000,5058240000,5231630000,5408450000,5564580000,5525610000,4179490000,4664260000,5615230000,5739320000,5962680000
St. Martin (French part),MAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,5,-8.00000324038295,-7.99999506898229,6.50000363700821,-12.500002246731,4.89999967133534,..,..,..
St. Martin (French part),MAF,Net migration,SM.POP.NETM,-17,-27,1562,1923,1950,1974,1988,1990,1980,1954,-8,-485,-526,-568,-619,-684,-754,-834,-934,-52,143,125,113,101,91,79,58,25,-17,-82,-357,-359,-470,-545,-661,-731,-825,-951,-1764,-2682,-2853,-1209,-1475,-1697,-1424
St. Martin (French part),MAF,Urban population (% of total population),SP.URB.TOTL.IN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Population growth (annual %),SP.POP.GROW,2.75229898142422,2.50221561754927,11.0829178436506,19.0381816011935,17.8759859407083,15.8706969202627,14.2392298180216,12.8751152612434,11.7888308787619,10.7829149091624,6.48031064017155,2.02027073175195,0.970965282762913,0.688795280176105,0.446376071270989,0.193604326560294,-0.0916605906688667,-0.408399982270362,-0.739349594205661,0.606259670624174,2.40227476547467,2.65480483944633,2.56716070268805,2.47203950414339,2.36719103264538,2.25646319439153,2.12879470457641,1.94019944267035,1.7421017059346,1.50154629037256,0.965137402578689,0.57626131737988,0.556864711599445,0.38289088882727,0.082811315154676,-0.216522625657602,-0.520499136043373,-0.913371749973348,-2.26505586002549,-4.96694243141292,-7.51568506574733,-5.91294053455205,-3.70935422542636,-4.80716831631216,-5.16855018990472
St. Martin (French part),MAF,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Population, total",SP.POP.TOTL,8288,8498,9494,11485,13733,16095,18558,21108,23749,26453,28224,28800,29081,29282,29413,29470,29443,29323,29107,29284,29996,30803,31604,32395,33171,33928,34658,35337,35958,36502,36856,37069,37276,37419,37450,37369,37175,36837,36012,34267,31786,29961,28870,27515,26129
St. Martin (French part),MAF,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.21892477722176,5.54794889038332,-7.15585200915483,-5.8923641662807,11.9233703264347,-5.67034471115365,11.2897229582813,..,..,..
St. Martin (French part),MAF,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,GDP (constant 2015 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,775875857.926244,..,..,772921756.347188,..,..,..,..,652205849.387956,..,649206156.194207,..,..,..
St. Martin (French part),MAF,GDP (constant LCU),NY.GDP.MKTP.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,582000000,587820000,617211000,567834100,522407400,556363900,486818400,510672500,..,..,..
St. Vincent and the Grenadines,VCT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.44272030705477,4.61390411174469,4.4768491414777,2.16859610337228,6.5863390070146,6.17934619533374,5.59974051938687,0.438004972316747,14.07469453936,1.40561082593132,4.14918678513905,1.13557520041245,6.37794062708292,4.25073077397103,-1.24762336447148,7.76665024455248,1.28791200314089,3.50515087270627,4.0901949332585,2.71031071289156,1.63903190394467,1.74823102028898,5.34212707436718,6.69133665352797,4.11469880444737,2.48855733938132,6.99692626758825,3.3229685982929,0.404640808638888,-1.3781936056056,-4.47046793507802,-0.60627665148327,1.16911218376478,2.4624841721544,1.25025436927181,2.78316119435202,4.14593168183934,1.44883063367161,3.1756114423991,0.668428481084234,-4.26892434422649,2.09340124465459,3.1108330034352,5.32636472098717,4.06183490050209
St. Vincent and the Grenadines,VCT,Net migration,SM.POP.NETM,-1545,-1526,-1597,-1549,-1405,-1324,-1279,-1251,-1243,-1244,-1350,-1482,-1602,-1629,-1631,-1608,-1575,-1487,-1308,-1019,-1213,-1375,-1333,-1315,-1349,-1365,-1346,-1363,-1414,-1407,-1371,-1319,-1221,-1190,-1161,-1124,-1089,-1057,-1026,-982,-493,-851,-826,-784,-737
St. Vincent and the Grenadines,VCT,Urban population (% of total population),SP.URB.TOTL.IN.ZS,35.87,36.409,36.953,37.5,38.05,38.602,39.158,39.717,40.28,40.843,41.409,41.949,42.306,42.663,43.021,43.38,43.741,44.1,44.461,44.823,45.186,45.548,45.914,46.283,46.656,47.032,47.412,47.794,48.18,48.569,48.961,49.356,49.754,50.154,50.558,50.964,51.373,51.784,52.198,52.614,53.032,53.452,53.875,54.299,54.725
St. Vincent and the Grenadines,VCT,Population growth (annual %),SP.POP.GROW,0.707785188936135,0.821846507256359,0.849125182249564,0.816706997665516,0.791520272708172,0.757659977777474,0.711707559516087,0.656691007430271,0.595490726853875,0.553329037610513,0.484123518217095,0.366016281210552,0.255416614554016,0.200671339382992,0.162195973569135,0.114176986713966,0.0636700498150164,0.0194466543528162,0.0344643231392806,0.164205099002532,0.157771141222912,-0.0387586661300469,-0.135773754811697,-0.181908142422976,-0.270825385911129,-0.341789621854884,-0.388481492207911,-0.432128431956044,-0.452015740934878,-0.469450522710604,-0.498034748761649,-0.556296690606872,-0.562167608407819,-0.554247952481518,-0.55640705517064,-0.536144317925753,-0.572879410655285,-0.647135439549124,-0.699944450029761,-0.725995928811949,-0.617259161571258,-0.663868269423874,-0.776041417794061,-0.711025816110263,-0.700214310937747
